id,step,bank,channel,raw_attempts,valid_count,acceptance_rate,extended_budget,checkpoints,source_ess,source_proposals,noise_samples,selected_noise_ess,zero_source_weights
472,4,2,5,4096,2301,0.561767578125,False,[],89.93784274333125,128,512,180.99999999999977,3
472,4,2,6,4096,1349,0.329345703125,False,[],63.46913138961225,128,512,303.0000000000004,10
472,4,2,8,4096,2585,0.631103515625,False,[],95.7907195226895,128,512,512.0,1
472,4,2,9,4096,1584,0.38671875,False,[],63.49384633767477,128,512,474.00000000000045,18
472,4,2,11,4096,935,0.228271484375,False,[],68.01554506258098,128,512,133.0,10
472,4,2,12,4096,2672,0.65234375,False,[],86.09805786874642,128,512,440.9999999999999,9
472,4,2,13,4096,2454,0.59912109375,False,[],88.62354381820522,128,512,512.0,7
472,4,2,14,4096,2608,0.63671875,False,[],90.46191437459781,128,512,187.99999999999991,3
472,4,2,17,4096,1359,0.331787109375,False,[],106.48204493567137,128,512,512.0000000000002,2
472,4,2,20,4096,2533,0.618408203125,False,[],84.62630218465105,128,512,491.00000000000006,8
479,21,0,1,4096,583,0.142333984375,False,[],75.24969307451663,128,512,56.999999999999915,16
479,21,0,2,8192,132,0.01611328125,False,[],54.02629412667887,128,512,411.00000000000034,23
479,21,0,3,4096,403,0.098388671875,False,[],62.221679516218316,128,512,511.0,19
479,21,0,4,20480,142,0.00693359375,False,[],126.27098989625006,128,512,342.99999999999994,0
479,21,0,5,24576,134,0.005452473958333333,False,[],123.60053991881688,128,512,509.9999999999991,3
479,21,0,6,8192,185,0.0225830078125,False,[],73.42479697401116,128,512,336.00000000000017,23
479,21,0,7,4096,2577,0.629150390625,False,[],91.53841297443844,128,512,512.0,10
479,21,0,10,4096,1680,0.41015625,False,[],65.09030209417925,128,512,238.00000000000017,7
479,21,0,12,4096,1767,0.431396484375,False,[],83.48890967430631,128,512,511.0,6
479,21,0,14,4096,588,0.1435546875,False,[],63.07788758101038,128,512,316.9999999999998,20
479,21,0,16,4096,1435,0.350341796875,False,[],63.15308945370325,128,512,85.00000000000003,31
479,21,0,17,4096,387,0.094482421875,False,[],69.07465403297583,128,512,199.9999999999998,9
479,21,0,18,8192,190,0.023193359375,False,[],38.280892334293746,128,512,349.0000000000001,35
479,21,0,19,4096,309,0.075439453125,False,[],98.76408397688768,128,512,512.0000000000002,2
479,21,0,20,4096,435,0.106201171875,False,[],76.47342908920082,128,512,429.0,16
479,21,1,1,4096,609,0.148681640625,False,[],80.76442224901011,128,512,41.999999999999964,10
479,21,1,2,8192,134,0.016357421875,False,[],67.06900942918439,128,512,142.00000000000026,14
479,21,1,3,4096,402,0.09814453125,False,[],51.112557934167214,128,512,144.99999999999997,25
479,21,1,4,20480,145,0.007080078125,False,[],125.95465494091306,128,512,486.00000000000017,0
479,21,1,5,24576,133,0.005411783854166667,False,[],126.74947489763407,128,512,511.9999999999998,1
479,21,1,6,8192,176,0.021484375,False,[],74.74278988060018,128,512,352.0000000000005,21
479,21,1,7,4096,2608,0.63671875,False,[],92.26430652876223,128,512,206.99999999999994,8
479,21,1,10,4096,1638,0.39990234375,False,[],66.45786535797494,128,512,83.99999999999996,6
479,21,1,12,4096,1765,0.430908203125,False,[],79.46330475472747,128,512,511.9999999999998,9
479,21,1,14,4096,550,0.13427734375,False,[],54.73582875609996,128,512,489.0000000000008,24
479,21,1,16,4096,1489,0.363525390625,False,[],59.802393607900996,128,512,90.00000000000001,22
479,21,1,17,4096,403,0.098388671875,False,[],62.41097875947703,128,512,245.00000000000003,11
479,21,1,18,8192,207,0.0252685546875,False,[],42.34318264593746,128,512,311.9999999999993,35
479,21,1,19,4096,291,0.071044921875,False,[],103.79217938836153,128,512,512.0000000000002,1
479,21,1,20,4096,431,0.105224609375,False,[],84.89311964680999,128,512,509.9999999999991,11
479,21,2,1,4096,583,0.142333984375,False,[],82.36558376599038,128,512,77.99999999999986,6
479,21,2,2,8192,151,0.0184326171875,False,[],50.63167713791215,128,512,387.0000000000001,22
479,21,2,3,4096,410,0.10009765625,False,[],53.21733490040581,128,512,51.000000000000036,22
479,21,2,4,20480,142,0.00693359375,False,[],126.20001735122086,128,512,409.0000000000003,0
479,21,2,5,24576,148,0.006022135416666667,False,[],125.7486633819748,128,512,511.9999999999998,2
479,21,2,6,8192,195,0.0238037109375,False,[],76.42329090801748,128,512,258.99999999999966,21
479,21,2,7,4096,2625,0.640869140625,False,[],91.61531284167133,128,512,511.0,6
479,21,2,10,4096,1605,0.391845703125,False,[],67.52961249568388,128,512,512.0,10
479,21,2,12,4096,1735,0.423583984375,False,[],84.66828166704698,128,512,511.9999999999998,7
479,21,2,14,4096,605,0.147705078125,False,[],67.76596551451313,128,512,509.0000000000003,21
479,21,2,16,4096,1509,0.368408203125,False,[],53.92247460496625,128,512,41.999999999999964,29
479,21,2,17,4096,387,0.094482421875,False,[],57.69354381911937,128,512,405.00000000000006,13
479,21,2,18,8192,241,0.0294189453125,False,[],49.81391619451776,128,512,217.00000000000045,26
479,21,2,19,4096,322,0.07861328125,False,[],99.58911111417919,128,512,512.0000000000002,3
479,21,2,20,4096,420,0.1025390625,False,[],88.95790594180305,128,512,509.9999999999991,8
484,1,0,5,4096,2151,0.525146484375,False,[],127.99204771127974,128,512,512.0,0
484,1,0,7,4096,2176,0.53125,False,[],127.85243761057656,128,512,512.0,0
484,1,0,9,4096,2154,0.52587890625,False,[],127.99990115106323,128,512,512.0,0
484,1,0,10,4096,2151,0.525146484375,False,[],127.0,128,512,512.0,1
484,1,0,14,4096,2195,0.535888671875,False,[],126.91492898275233,128,512,512.0,1
484,1,0,16,4096,2218,0.54150390625,False,[],127.75844029879447,128,512,512.0,0
484,1,0,19,4096,2133,0.520751953125,False,[],127.74912561958722,128,512,512.0,0
484,1,1,5,4096,2182,0.53271484375,False,[],127.99999999999997,128,512,512.0,0
484,1,1,7,4096,2170,0.52978515625,False,[],127.83258267990507,128,512,512.0,0
484,1,1,9,4096,2124,0.5185546875,False,[],127.87156986479876,128,512,512.0,0
484,1,1,10,4096,2195,0.535888671875,False,[],127.99999999999997,128,512,512.0,0
484,1,1,14,4096,2129,0.519775390625,False,[],127.99587179833873,128,512,512.0,0
484,1,1,16,4096,2178,0.53173828125,False,[],126.96235985654062,128,512,512.0,1
484,1,1,19,4096,2134,0.52099609375,False,[],126.94246196652296,128,512,512.0,1
484,1,2,5,4096,2212,0.5400390625,False,[],127.93498152543943,128,512,512.0,0
484,1,2,7,4096,2136,0.521484375,False,[],126.99311769114661,128,512,512.0,1
484,1,2,9,4096,2117,0.516845703125,False,[],125.99262649515406,128,512,512.0,2
484,1,2,10,4096,2166,0.52880859375,False,[],127.0,128,512,512.0,1
484,1,2,14,4096,2171,0.530029296875,False,[],126.8563330341949,128,512,512.0,1
484,1,2,16,4096,2210,0.53955078125,False,[],127.99938072017835,128,512,512.0,0
484,1,2,19,4096,2132,0.5205078125,False,[],127.0,128,512,512.0,1
486,11,0,1,4096,1971,0.481201171875,False,[],55.74167109639806,128,512,191.99999999999994,17
486,11,0,2,4096,2522,0.61572265625,False,[],68.15407105541708,128,512,291.9999999999999,13
486,11,0,4,4096,1534,0.37451171875,False,[],98.77861689936111,128,512,424.9999999999999,3
486,11,0,5,4096,1631,0.398193359375,False,[],120.77232445013775,128,512,236.00000000000043,0
486,11,0,6,4096,906,0.22119140625,False,[],37.69202111984812,128,512,35.99999999999993,41
486,11,0,7,32768,129,0.003936767578125,False,[],66.16303310573608,128,512,190.99999999999991,5
486,11,0,8,4096,1525,0.372314453125,False,[],125.82131452403512,128,512,512.0,2
486,11,0,10,4096,2430,0.59326171875,False,[],57.2504947097781,128,512,454.0000000000007,24
486,11,0,11,4096,2247,0.548583984375,False,[],67.71586026909749,128,512,474.99999999999983,23
486,11,0,13,4096,232,0.056640625,False,[],85.73374387207362,128,512,399.99999999999903,1
486,11,0,14,4096,2259,0.551513671875,False,[],54.449577913637484,128,512,41.00000000000009,25
486,11,0,17,4096,2071,0.505615234375,False,[],70.88251854429267,128,512,79.99999999999993,7
486,11,0,18,4096,2178,0.53173828125,False,[],45.46454393735005,128,512,270.00000000000074,26
486,11,0,20,4096,2483,0.606201171875,False,[],108.72787172831711,128,512,275.99999999999966,1
486,11,1,1,4096,2001,0.488525390625,False,[],65.23250715488345,128,512,441.99999999999926,8
486,11,1,2,4096,2572,0.6279296875,False,[],62.277550787944136,128,512,93.99999999999982,11
486,11,1,4,4096,1561,0.381103515625,False,[],96.33440918503098,128,512,422.99999999999955,0
486,11,1,5,4096,1724,0.4208984375,False,[],121.82511024211632,128,512,168.0,0
486,11,1,6,4096,857,0.209228515625,False,[],36.28091993964087,128,512,395.00000000000017,43
486,11,1,7,40960,144,0.003515625,False,[],67.72056672574546,128,512,247.99999999999974,10
486,11,1,8,4096,1549,0.378173828125,False,[],127.99999999999997,128,512,512.0,0
486,11,1,10,4096,2449,0.597900390625,False,[],53.73002379314607,128,512,240.99999999999974,24
486,11,1,11,4096,2196,0.5361328125,False,[],60.758316443904405,128,512,376.9999999999997,18
486,11,1,13,4096,225,0.054931640625,False,[],87.57096118097888,128,512,457.0,2
486,11,1,14,4096,2304,0.5625,False,[],51.27140899124615,128,512,237.00000000000017,26
486,11,1,17,4096,2083,0.508544921875,False,[],71.02794709018329,128,512,2.0000000000000004,8
486,11,1,18,4096,2231,0.544677734375,False,[],56.09009530941438,128,512,42.999999999999964,18
486,11,1,20,4096,2407,0.587646484375,False,[],103.40790986741631,128,512,393.0000000000004,2
486,11,2,1,4096,1979,0.483154296875,False,[],52.72313633436417,128,512,296.0000000000001,19
486,11,2,2,4096,2574,0.62841796875,False,[],67.71822250874646,128,512,200.00000000000023,14
486,11,2,4,4096,1491,0.364013671875,False,[],88.87276197418018,128,512,512.0,0
486,11,2,5,4096,1647,0.402099609375,False,[],121.33821083468582,128,512,245.00000000000065,0
486,11,2,6,4096,800,0.1953125,False,[],37.95835912051955,128,512,300.9999999999996,39
486,11,2,7,36864,134,0.003634982638888889,False,[],66.46133875936762,128,512,221.99999999999957,11
486,11,2,8,4096,1556,0.3798828125,False,[],127.0,128,512,512.0,1
486,11,2,10,4096,2420,0.5908203125,False,[],49.94507642315558,128,512,243.9999999999997,21
486,11,2,11,4096,2172,0.5302734375,False,[],66.29548645700666,128,512,434.00000000000006,19
486,11,2,13,4096,198,0.04833984375,False,[],93.29517443711617,128,512,336.00000000000017,5
486,11,2,14,4096,2311,0.564208984375,False,[],45.69345357411374,128,512,298.99999999999983,29
486,11,2,17,4096,2017,0.492431640625,False,[],78.04576673316207,128,512,51.99999999999998,5
486,11,2,18,4096,2170,0.52978515625,False,[],54.61291847078602,128,512,123.9999999999999,17
486,11,2,20,4096,2476,0.6044921875,False,[],108.33145817575284,128,512,271.0000000000001,1
499,14,0,1,8192,158,0.019287109375,False,[],52.62096576374528,128,512,179.00000000000009,28
499,14,0,2,4096,1458,0.35595703125,False,[],91.82301423960666,128,512,328.0,6
499,14,0,5,4096,1308,0.3193359375,False,[],97.471976341417,128,512,403.0000000000001,1
499,14,0,6,4096,2308,0.5634765625,False,[],79.50411216370759,128,512,107.00000000000011,2
499,14,0,8,4096,1006,0.24560546875,False,[],98.65753169512185,128,512,461.0000000000008,1
499,14,0,10,4096,1052,0.2568359375,False,[],104.17540631877176,128,512,503.9999999999988,5
499,14,0,11,4096,2701,0.659423828125,False,[],77.42964095827686,128,512,187.00000000000034,2
499,14,0,12,4096,192,0.046875,False,[],127.99416656278711,128,512,512.0,0
499,14,0,13,4096,2471,0.603271484375,False,[],87.50622847216687,128,512,319.9999999999998,10
499,14,0,14,4096,1949,0.475830078125,False,[],91.5325871802761,128,512,200.00000000000023,4
499,14,0,16,4096,752,0.18359375,False,[],66.53931924940278,128,512,177.99999999999986,7
499,14,0,17,4096,762,0.18603515625,False,[],127.99999999999997,128,512,512.0,0
499,14,0,19,4096,941,0.229736328125,False,[],20.774403688968402,128,512,289.9999999999997,101
499,14,0,20,4096,2501,0.610595703125,False,[],92.36618205413713,128,512,512.0,7
499,14,1,1,8192,155,0.0189208984375,False,[],60.06779394862002,128,512,88.00000000000006,7
499,14,1,2,4096,1470,0.35888671875,False,[],89.87319422202182,128,512,338.99999999999983,9
499,14,1,5,4096,1313,0.320556640625,False,[],91.70192849657558,128,512,512.0,2
499,14,1,6,4096,2364,0.5771484375,False,[],77.98260262296144,128,512,168.0,5
499,14,1,8,4096,994,0.24267578125,False,[],99.05042193781652,128,512,470.00000000000017,1
499,14,1,10,4096,1040,0.25390625,False,[],104.45500639605916,128,512,511.9999999999998,2
499,14,1,11,4096,2711,0.661865234375,False,[],78.09710402899682,128,512,196.00000000000014,2
499,14,1,12,4096,224,0.0546875,False,[],127.99999999999997,128,512,512.0,0
499,14,1,13,4096,2469,0.602783203125,False,[],93.71782232478209,128,512,482.99999999999926,4
499,14,1,14,4096,1928,0.470703125,False,[],93.60839587059375,128,512,131.99999999999991,2
499,14,1,16,4096,666,0.16259765625,False,[],65.39878451470899,128,512,372.00000000000017,13
499,14,1,17,4096,761,0.185791015625,False,[],127.96845303082159,128,512,512.0,0
499,14,1,19,4096,974,0.23779296875,False,[],7.250900644556189,128,512,284.9999999999999,118
499,14,1,20,4096,2497,0.609619140625,False,[],92.796606083688,128,512,443.0000000000003,7
499,14,2,1,8192,185,0.0225830078125,False,[],55.21814835288522,128,512,168.0,20
499,14,2,2,4096,1516,0.3701171875,False,[],90.99150171910102,128,512,362.9999999999994,10
499,14,2,5,4096,1251,0.305419921875,False,[],95.56624483536727,128,512,395.0000000000001,1
499,14,2,6,4096,2287,0.558349609375,False,[],83.51170631582748,128,512,177.00000000000017,5
499,14,2,8,4096,993,0.242431640625,False,[],99.04095394388398,128,512,494.0000000000006,0
499,14,2,10,4096,1035,0.252685546875,False,[],104.61918262391718,128,512,511.9999999999998,6
499,14,2,11,4096,2706,0.66064453125,False,[],73.80919725178305,128,512,488.00000000000165,7
499,14,2,12,4096,205,0.050048828125,False,[],127.98440518075786,128,512,512.0,0
499,14,2,13,4096,2477,0.604736328125,False,[],88.39098523424387,128,512,457.99999999999994,6
499,14,2,14,4096,1961,0.478759765625,False,[],93.13718162566205,128,512,197.99999999999963,4
499,14,2,16,4096,741,0.180908203125,False,[],74.77724407032358,128,512,390.00000000000045,9
499,14,2,17,4096,822,0.20068359375,False,[],127.54408362650663,128,512,512.0,0
499,14,2,19,4096,908,0.2216796875,False,[],10.395324061141897,128,512,301.99999999999966,114
499,14,2,20,4096,2524,0.6162109375,False,[],86.36801277640977,128,512,327.0000000000002,6
500,16,0,2,4096,2503,0.611083984375,False,[],78.32376351763911,128,512,271.0000000000001,8
500,16,0,3,4096,184,0.044921875,False,[],97.2137358951951,128,512,79.99999999999993,1
500,16,0,4,20480,128,0.00625,False,[],66.70570304388816,128,512,406.9999999999995,12
500,16,0,5,4096,156,0.0380859375,False,[],126.00000000000006,128,512,512.0,2
500,16,0,6,4096,2326,0.56787109375,False,[],50.90705873360206,128,512,196.9999999999996,25
500,16,0,7,4096,306,0.07470703125,False,[],62.99366480613396,128,512,247.00000000000048,13
500,16,0,9,8192,247,0.0301513671875,False,[],70.62514734412544,128,512,347.0000000000006,5
500,16,0,10,8192,178,0.021728515625,False,[],91.23423941085416,128,512,274.0000000000007,5
500,16,0,12,8192,221,0.0269775390625,False,[],52.70301021203413,128,512,504.00000000000136,13
500,16,0,13,12288,136,0.011067708333333334,False,[],65.08252584084033,128,512,77.00000000000006,11
500,16,0,14,4096,206,0.05029296875,False,[],75.34479009690908,128,512,264.9999999999997,10
500,16,0,16,4096,2805,0.684814453125,False,[],82.02847858947264,128,512,511.9999999999998,8
500,16,0,18,4096,264,0.064453125,False,[],80.69830142487714,128,512,478.0000000000009,12
500,16,0,20,4096,239,0.058349609375,False,[],96.59140264465486,128,512,461.0000000000008,5
500,16,1,2,4096,2494,0.60888671875,False,[],70.09008278518374,128,512,322.0,5
500,16,1,3,4096,206,0.05029296875,False,[],93.87638550237347,128,512,443.0000000000003,2
500,16,1,4,24576,140,0.005696614583333333,False,[],72.79344191420087,128,512,114.0000000000001,14
500,16,1,5,4096,148,0.0361328125,False,[],126.88531898584927,128,512,512.0,1
500,16,1,6,4096,2408,0.587890625,False,[],48.94681887870909,128,512,361.9999999999999,20
500,16,1,7,4096,317,0.077392578125,False,[],66.46490496060707,128,512,464.00000000000057,8
500,16,1,9,8192,229,0.0279541015625,False,[],67.87286361647601,128,512,437.9999999999991,11
500,16,1,10,8192,163,0.0198974609375,False,[],89.13181726599841,128,512,217.99999999999974,9
500,16,1,12,8192,198,0.024169921875,False,[],50.78258025949876,128,512,275.0000000000003,22
500,16,1,13,12288,132,0.0107421875,False,[],63.101871453308526,128,512,96.99999999999999,8
500,16,1,14,4096,224,0.0546875,False,[],69.85675738635021,128,512,495.99999999999886,9
500,16,1,16,4096,2741,0.669189453125,False,[],79.38717190743802,128,512,511.9999999999998,11
500,16,1,18,4096,274,0.06689453125,False,[],88.6342254944021,128,512,238.00000000000017,8
500,16,1,20,4096,247,0.060302734375,False,[],102.86044685501189,128,512,512.0,5
500,16,2,2,4096,2456,0.599609375,False,[],74.72403045386555,128,512,421.00000000000006,4
500,16,2,3,4096,191,0.046630859375,False,[],89.16482350505302,128,512,349.99999999999994,0
500,16,2,4,24576,148,0.006022135416666667,False,[],62.38101588865949,128,512,223.00000000000006,18
500,16,2,5,4096,176,0.04296875,False,[],127.74852247838434,128,512,512.0,0
500,16,2,6,4096,2319,0.566162109375,False,[],41.61784367098985,128,512,156.0000000000003,28
500,16,2,7,4096,344,0.083984375,False,[],63.08436088121372,128,512,336.9999999999997,16
500,16,2,9,4096,128,0.03125,False,[],62.284819648823394,128,512,306.99999999999955,11
500,16,2,10,12288,206,0.016764322916666668,False,[],86.30696019789575,128,512,258.99999999999966,12
500,16,2,12,8192,231,0.0281982421875,False,[],56.059408100012725,128,512,128.0000000000002,19
500,16,2,13,12288,156,0.0126953125,False,[],63.20935888849096,128,512,193.99999999999991,10
500,16,2,14,4096,197,0.048095703125,False,[],67.48804061061811,128,512,471.0000000000007,17
500,16,2,16,4096,2774,0.67724609375,False,[],75.01983469057974,128,512,511.9999999999998,17
500,16,2,18,4096,298,0.07275390625,False,[],87.94573466058033,128,512,108.00000000000009,6
