case_id,event_index,channel,rho,model,adopted,baseline_bridge_us,candidate_bridge_us,saving_us,baseline_bridge_distance,candidate_bridge_distance,bridge_consumed,coalescence_prestate_pass,time_before,clear_success,clear_end_us,bridge_end_us,total_planning_wall_s,bridge_validation_s,start_x_m,start_y_m,z_x_m,z_y_m,q_x_m,q_y_m,next_x_m,next_y_m,fallback_z
69,5,19,11.637492689007313,CT,True,95535737,94460146,1075591,477.67868395842055,472.30073122385727,True,True,1886.30509,True,1896885481.0,1991765236.0,0.01897790000000299,0.0025455999999977053,306.60706689132155,1358.1093219019936,283.5740063257262,1353.8774615728041,286.7578903025341,1338.499904358918,0.0,999.0,
69,6,17,12.416398566373255,CT,True,55708836,52631194,3077642,278.5441803868827,263.1559730941312,True,True,2479.518394,True,2491495502.0,2543149588.0,0.01939389999999719,0.0032986999999948807,-1413.3671030166547,1012.5483556908362,-1409.452623721635,1052.6804303746057,-1417.7517070601668,1047.157259489441,-1615.1373777389526,932.5,
69,7,20,12.586780808381198,CT,True,183866679,180920946,2945733,919.3333977924977,904.6047297357435,True,True,3555.834357,True,3565804140.0,3747755303.0,0.025920399999996846,0.004211499999996704,763.5933975537378,1016.262105861492,731.6192806552867,1012.2952382320259,739.0281464667871,1012.5181748167275,1615.1373777389526,932.5,
69,8,3,13.535214417968612,CT,True,289953518,286252892,3700626,1449.767590626988,1431.2644561214233,True,True,4034.543177,True,4101417054.0,4331796069.0,0.025980199999999343,0.006200499999998499,1441.6615292145807,1129.2259822188128,1204.045930223048,922.3098454036201,1217.4013548502892,916.1138301588801,1865.0,0.0,
69,9,11,11.38678740755312,CT,True,98506354,98067103,439251,492.53176783296186,490.3355135958966,True,True,5037.960413,True,5046726409.0,5147027516.0,0.028960200000000214,0.005748300000000484,532.4330340689163,-1331.6319304120118,556.0820053947305,-1336.3464093169605,547.7965007538684,-1342.5191739623288,932.5,-1615.1373777389526,
69,10,7,10.26468110100031,CT,True,88878035,86925345,1952690,444.3901772850551,434.62672859583637,True,True,5323.627299,True,5334577334.0,5421552644.0,0.02741850000000312,0.005457300000003329,349.5068895815665,-1612.5354949975663,349.83825653668714,-1642.1197553523216,335.93732885434196,-1639.0107671146336,0.0,-1865.0,
69,11,9,4.085286545516453,CT,True,49741376,45908103,3833273,248.70688350508726,229.54051441086088,True,True,5931.356362,True,5941665825.0,5988264465.0,0.08944830000000081,0.005348300000001416,-824.7300719320416,-710.9300261876423,-844.6007632727144,-681.6744543864525,-848.2697026099343,-698.6562442093513,-1035.9197560471578,-776.075211076058,
69,12,14,11.728637328350201,CT,True,157466303,155546367,1919936,787.3315118482078,777.731837595893,True,True,6059.019717,True,6073424493.0,6225566084.0,0.032114799999995114,0.004637899999998751,-1316.793186684628,-946.9668296522352,-1331.9329242387216,-988.5955934753039,-1317.3465804340763,-993.9874539896824,-932.5,-1615.1373777389526,
69,13,15,10.881010372512772,CT,True,155350745,151623077,3727668,776.7537234503391,758.1153817330892,True,True,6390.620104,True,6435779338.0,6553243181.0,0.07236799999999732,0.004783199999998544,-794.5561419784406,-1010.4006670314568,-619.4518204550143,-1126.7719560111143,-627.3176835763865,-1121.5330167243367,-1005.0164200049489,-711.7179725843818,
69,14,5,13.617629659416712,CT,True,11541948,9046069,2495879,57.70973840481794,45.230345358960136,True,True,6748.593519,True,6758798548.0,6768639588.0,0.08848369999999761,0.00609839999999906,-1568.6077240986942,-10.675906023631079,-1578.0537063638396,-38.68379559373272,-1583.8169765360708,-31.794306827498588,-1597.6533946210552,-18.475401995360897,
69,15,8,18.673876426128064,CT,True,41857706,41526742,330964,209.28853083040784,207.6337091375528,True,True,6768.639588,True,6815166330.0,6815166330.0,0.02074360000000297,0.0038954000000046562,-1597.6533946210552,-18.475401995360897,-1388.3931533545508,-15.03439019140805,-1390.0197052484002,-18.384805540142477,,,
70,0,8,8.187617580079776,CT,True,115506927,113047674,2459253,577.5346370800681,565.2383678726246,True,True,514.793015,True,531688379.0,638840689.0,0.037523100000001364,0.0047563999999979956,1308.8184606084646,9.070559894413087,1348.581319941503,-35.7055265642559,1359.7050436656689,-21.719824017076906,1865.0,0.0,
70,1,12,8.294336553269368,CT,True,25215714,20557137,4658577,126.0785708042144,102.78568271265478,True,True,1532.43713,True,1542774322.0,1563994267.0,0.0713598000000033,0.0060752999999991175,-37.02050238020248,-261.9538569863635,-16.189330520515224,-294.0494411404343,-21.090609326655773,-283.3636416838468,-46.53106851301591,-211.64229839450934,
70,2,18,3.973601835664107,CT,True,88788578,82013009,6775569,443.942887935955,410.0650481036449,True,True,1563.994267,True,1604117942.0,1657007276.0,0.09379559999999998,0.004885199999996814,-46.53106851301591,-211.64229839450934,-104.75611415293304,-27.321278605906098,-101.14186032928484,-44.73071805877048,-155.92971977414174,-272.68582809594733,
70,3,15,7.1437238600827575,CT,True,117624215,117525608,98607,588.1210748358784,587.6280393412286,True,True,1684.059536,True,1698217831.0,1812585144.0,0.06579849999999965,0.0034904999999980646,-165.51522768573864,-162.84197404078958,-133.8351308637896,-114.93540459070337,-145.19852458755406,-121.80429760531266,95.20282167380296,363.7820012567391,
70,4,3,5.559705475784535,CT,True,153155347,147385970,5769377,765.7767318309807,736.9298505316972,True,True,1838.433417,True,1849624868.0,1996819387.0,0.025244700000001785,0.0035529000000025235,-0.10318731593101127,321.55610050696845,-14.14459215860461,278.5768746097524,-12.376921257197486,293.1359097027604,0.0,999.0,
70,5,2,8.62828546184603,CT,True,24312206,19990965,4321241,121.56102910441757,99.95482321362476,True,True,2232.539199,True,2242150288.0,2263530164.0,0.08150189999999924,0.004381600000002095,-364.16733092533474,1535.2083176749231,-332.6278102614253,1546.6863844574204,-344.2700171509415,1546.8552208190106,-416.6697025169613,1572.7743305314984,
70,6,19,12.050271458313636,CT,True,129471311,129405028,66283,647.3565533131772,647.0251436990887,True,True,2407.898377,True,2416985166.0,2548303405.0,0.024311199999999644,0.004081100000000504,-1039.8240701986083,1260.8991864762884,-1022.0421939356831,1239.461404472944,-1029.294067743068,1243.387326824832,-706.3996744155884,706.3996744155884,
70,7,9,18.575932254401447,CT,True,233328298,233263605,64693,1166.641486887326,1166.3180275139775,True,True,2856.294552,True,3026569534.0,3100558157.0,0.08967190000000613,0.004187899999998024,-999.0,0.0,-346.9467255086283,506.22500482302746,-344.79243248826305,504.8840979579066,-50.11176578112724,674.3675102424245,
70,8,14,6.372178327968786,CT,True,136574232,133447167,3127065,682.8711584748631,667.2358353071139,True,True,3222.79492,True,3248356963.0,3367242087.0,0.022468499999995117,0.006144599999998945,277.9162207836761,1160.175194707332,249.88237588327843,1056.0366086169238,265.00666011561697,1058.1787063307322,706.3996744155884,706.3996744155884,
70,9,6,9.40503452950778,CT,True,114588218,110503558,4084660,572.9410898769675,552.5177892563021,True,True,3587.122211,True,3597353184.0,3708625769.0,0.04759849999999943,0.005879399999997759,1113.2383987736366,986.2961850472722,1083.9563321113847,1007.9629134738151,1093.5936005179979,1003.563463277885,1615.1373777389526,932.5,
70,10,13,13.27906568177154,CT,True,273359378,270425330,2934048,1366.7968928776695,1352.1266517990712,True,True,4636.881702,True,4693313247.0,4918307032.0,0.044995499999998856,0.003957300000003272,-805.8521476265433,1153.3124251832453,-544.1192606984084,1192.555926374135,-552.0897908864396,1194.962904449843,-1615.1373777389526,932.5,
70,11,5,2.0872598063365864,CT,True,130404164,126812267,3591897,652.0208196142986,634.0613340367544,True,True,5360.477932,True,5369214203.0,5498290199.0,0.025937300000002494,0.006101800000003266,-1312.7058755457292,-379.9609341537593,-1291.6334083279353,-400.7858115746132,-1309.5272681208164,-398.36988513256864,-1615.1373777389526,-932.5,
70,12,7,18.839093808947293,CT,True,209698080,209133066,565014,1048.49040132482,1045.665329126863,True,True,6035.59764,True,6058880568.0,6255730706.0,0.02149599999999907,0.004644399999996551,-161.8105189440605,-1221.9653865863377,-72.53915860312554,-1197.616964460231,-72.86409042557092,-1200.8663536556853,-932.5,-1615.1373777389526,
70,13,11,15.962443129442782,CT,True,42233496,41345969,887527,211.16747960454742,206.72984343403138,True,True,7680.732971,True,7727078940.0,7727078940.0,0.019481999999996447,0.00460239999999601,-1590.5352898908227,594.4480940690474,-1388.3634050766118,533.4707750626628,-1393.6081925856613,531.5438294026305,,,
71,0,2,10.232547827970002,CT,True,78146834,78040727,106107,390.73416872909036,390.20363702351017,True,True,573.220423,True,582848415.0,662261150.0,0.02719709999999509,0.003472700000003215,1529.5292956295962,-199.29446769943308,1553.9947593510335,-178.2644443321069,1549.4234685819113,-187.4758541590615,1865.0,0.0,
71,1,17,18.13401338207853,CT,True,163695022,161247694,2447328,818.4751069140924,806.2384680920178,True,True,848.043959,True,967399108.0,1020291653.0,0.07761719999999883,0.010359999999998593,1589.983453654446,-230.61915015403912,1115.1511713463196,-557.2827744584615,1122.6117114934348,-559.9991075810265,1313.8821941383965,-695.6028366411912,
71,2,18,19.70384806971535,CT,True,296093572,295974840,118732,1480.4678606884606,1479.874201985955,True,True,1203.940189,True,1330890046.0,1509915029.0,0.02168259999999833,0.004003399999994883,1615.1373777389526,-932.5,1495.0587933726702,-335.5071428992175,1493.3014983532694,-335.0468955330034,706.3996744155884,-706.3996744155884,
71,3,11,3.9329358203652607,CT,True,73811168,67432648,6378520,369.05583807410477,337.16323921138917,True,True,1832.089692,True,1846433512.0,1910522340.0,0.07741560000000192,0.003245100000000889,-115.84183446914754,25.611905202033114,-138.37670523962046,-32.96975618430922,-131.31744905089232,-18.46960631301609,43.40160759373069,213.545585542301,
71,4,8,6.593560897768681,CT,True,155878149,150742414,5135735,779.3907454311778,753.7120709758109,True,True,1972.676279,True,1981642270.0,2134418693.0,0.02244400000000013,0.0026853999999971734,307.8627757856884,105.26535651860627,310.20953936616627,73.03365092022086,313.81637090891905,86.35023402423553,706.3996744155884,706.3996744155884,
71,5,3,9.935573100952155,CT,True,153834497,151684561,2149936,769.1724875197921,758.4228048769221,True,True,2398.346529,True,2409403767.0,2561031090.0,0.020591800000005378,0.0033327999999954727,641.9928461435733,1393.988204980437,614.6345554079609,1408.1534480016446,611.7066665753738,1393.9656782342831,0.0,999.0,
71,6,19,19.324866212866862,CT,True,49722326,49265604,456722,248.61163205176126,246.32801902545899,True,True,2846.676097,True,2855675897.0,2906941701.0,0.02660709999999966,0.0037006999999960044,-918.5680817525435,583.3674680854493,-899.2671720044839,582.4055238791894,-899.0108803039531,587.5478834349027,-706.3996744155884,706.3996744155884,
71,7,10,13.437818672383612,CT,False,271924979,271924979,0,1359.6248933689365,1359.6248933689365,True,True,2978.941701,,,,0.06847479999999706,,-706.3996744155884,706.3996744155884,-272.717695539201,478.12048554455873,-272.717695539201,478.12048554455873,-999.0,0.0,True
71,8,7,13.246922495558879,CT,True,32973891,32521028,452863,164.86945471769226,162.60514073373233,True,True,4519.808817,True,4531437208.0,4563329845.0,0.12237370000000425,0.004890700000004244,262.77594312695686,-1030.6526140616118,244.6277386971205,-1000.8495828680104,237.46517909457918,-1009.257417549622,138.59315746360176,-925.6808676822831,
71,9,9,10.91016532901743,CT,True,279624294,277300055,2324239,1398.121467167631,1386.5002745346214,True,True,4563.329845,True,4616500153.0,4851629900.0,0.024883599999995454,0.034286800000003836,138.59315746360176,-925.6808676822831,-83.46658569493734,-830.084549291588,-87.19794844081134,-841.8486463455938,-932.5,-1615.1373777389526,
71,10,13,19.74349425999847,CT,True,413094444,412713742,380702,2065.472221981212,2063.568710602658,True,True,5661.866924,True,5851950525.0,6084580666.0,0.0205343999999954,0.005784600000005469,-1615.1373777389526,932.5,-803.6362204803737,484.11817706275826,-805.6196575248192,484.0810564069938,-932.5,1615.1373777389526,
71,11,6,16.994016478701383,CT,True,333269020,331279704,1989316,1666.345101754059,1656.3985242777476,True,True,6785.316757,True,6853693800.0,7127596461.0,0.022344199999999148,0.004780000000003781,408.9875496435433,1887.4733692886202,428.3701773586995,1567.8554559219197,438.0953526376025,1571.9278472383194,1615.1373777389526,932.5,
72,0,3,17.52794141572785,CT,True,158897309,158403133,494176,794.4865474484321,792.0156680711195,True,True,437.8,True,548302442.0,606203133.0,0.024564699999999107,0.004744199999997534,999.0,0.0,707.3548095984743,438.76807700514036,710.9687795603531,441.93568562075177,706.3996744155884,706.3996744155884,
72,1,18,19.013601281959815,CT,True,193923829,193051309,872520,969.6191459182793,965.2565461319589,True,True,714.203133,True,890321300.0,918254442.0,0.12172650000000118,0.0038620999999992023,706.3996744155884,706.3996744155884,-141.17341544835375,570.9984483016397,-138.6539191524472,572.533687644228,-135.5617848830532,682.1557963357304,
72,2,8,14.77932672989958,CT,True,78390004,76564895,1825109,391.95001904920866,382.8244761912859,True,True,918.254442,True,966527191.0,1005819337.0,0.07280860000000189,0.003287000000000262,-135.5617848830532,682.1557963357304,-85.8738189709439,892.2837314614394,-95.62996835324826,894.8027366596228,-234.73660169385238,986.2276718879942,
72,3,11,8.364426310731375,CT,True,112185348,107957132,4228216,560.9267373704282,539.7856566988003,True,True,1063.482707,True,1074852823.0,1182439839.0,0.024830999999998937,0.0033675999999971395,-493.0948260156912,1037.0881836941717,-513.9761239913825,1073.108644373171,-503.32892768232546,1067.2497906277335,0.0,999.0,
72,4,17,17.54675905593648,CT,True,320739538,319093871,1645667,1603.697691563611,1595.4693511542919,True,True,1272.439839,True,1420163440.0,1601533710.0,0.020515700000004244,0.003442199999994955,0.0,999.0,73.39516478492595,285.29796876147316,70.3369249461346,288.85679546610316,-706.3996744155884,706.3996744155884,
72,5,14,14.875721455139372,CT,True,77661074,75452685,2208389,388.3053683767346,377.26342495970925,True,True,1838.968483,True,1849665789.0,1925421168.0,0.027465999999996882,0.0038090999999980113,-1103.768905067549,1327.304662119198,-1135.4620161886473,1322.3789579274603,-1132.1932127096306,1329.1864306180612,-932.5,1615.1373777389526,
72,6,9,6.445325923215136,CT,True,205767707,200338577,5429130,1028.8385360626376,1001.6928848070611,True,True,2258.591598,True,2266754722.0,2469930175.0,0.06814440000000133,0.003431800000001317,-404.4840273185028,516.0037142753215,-387.61402156039685,540.0520417692596,-394.90178788629447,528.5860269851369,-918.4262906905235,-306.8037454465875,
72,7,7,17.63733814787124,CT,True,68932588,67713862,1218726,344.6629359867312,338.56930881942577,True,True,2469.930175,True,2478373688.0,2548644037.0,0.02857850000000184,0.0037249999999957595,-918.4262906905235,-306.8037454465875,-930.4037906116619,-319.75037405131457,-933.7484098160669,-314.65723071961753,-999.0,0.0,
72,8,13,19.26169141235297,CT,True,176085001,175014790,1070211,880.425002524588,875.0739477666076,True,True,2614.644037,True,2680296036.0,2799658827.0,0.019405499999997744,0.0030119999999982383,-999.0,0.0,-723.8671579967452,-130.94316899259496,-727.432323786928,-134.97266501607524,-706.3996744155884,-706.3996744155884,
72,9,19,8.03055437276057,CT,True,46438907,43373903,3065004,232.19453603147312,216.86951273491908,True,True,3070.486077,True,3076403068.0,3124859980.0,0.023854500000005885,0.0036828999999940493,-801.418717821477,-1443.6615482660468,-789.2515221371516,-1450.4834246712244,-801.306585898101,-1448.2451299264696,-932.5,-1615.1373777389526,
72,10,4,19.842425955220644,CT,True,70360726,70110900,249826,351.803632609334,350.5544979651819,True,True,3623.885333,True,3634864670.0,3704996233.0,0.019929799999999886,0.0043081000000029235,-1566.8901662451376,0.9857273210058928,-1543.5385888977828,19.427671393006044,-1545.0577559297674,21.41016102377797,-1865.0,0.0,
72,11,16,13.96149549432165,CT,True,172992170,171711161,1281009,864.9608516217003,858.5558075284379,True,True,4561.672757,True,4574087698.0,4744383918.0,0.02080999999999733,0.004488600000001952,165.5009962840593,1233.3337884417954,198.48115748728588,1225.4442904839198,202.1181199825558,1239.1406906375796,932.5,1615.1373777389526,
