time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
6.828000000000000000e+04,1.212066666666666501e-02,2.895328275637698012e-01,8.062181140262488777e-01,3.232442207175287296e-01
6.834000000000000000e+04,1.212033333333333192e-02,2.891985512793939783e-01,8.063445951798807743e-01,3.232484488351900498e-01
6.840000000000000000e+04,1.211999999999999883e-02,2.888652027905124764e-01,8.064706751455369416e-01,3.232526724450894839e-01
6.846000000000000000e+04,1.211966666666666574e-02,2.885327782726950230e-01,8.065963553368400429e-01,3.232568915563894807e-01
6.852000000000000000e+04,1.211933333333333265e-02,2.882012739283594804e-01,8.067216371562376809e-01,3.232611061782436068e-01
6.858000000000000000e+04,1.211899999999999956e-02,2.878706859864059719e-01,8.068465219951929113e-01,3.232653163197982127e-01
6.864000000000000000e+04,1.211866666666666474e-02,2.875410107018434580e-01,8.069710112343837505e-01,3.232695219901898231e-01
6.870000000000000000e+04,1.211833333333333165e-02,2.872122443554146476e-01,8.070951062439040147e-01,3.232737231985464144e-01
6.876000000000000000e+04,1.211799999999999856e-02,2.868843832532229632e-01,8.072188083834646033e-01,3.232779199539854154e-01
6.882000000000000000e+04,1.211766666666666548e-02,2.865574237263592838e-01,8.073421190025956706e-01,3.232821122656140966e-01
6.888000000000000000e+04,1.211733333333333239e-02,2.862313621305336842e-01,8.074650394408485754e-01,3.232863001425286820e-01
6.894000000000000000e+04,1.211699999999999930e-02,2.859061948457135571e-01,8.075875710279892816e-01,3.232904835938142929e-01
6.900000000000000000e+04,1.211666666666666621e-02,2.855819182757641239e-01,8.077097150841962003e-01,3.232946626285433944e-01
6.906000000000000000e+04,1.211633333333333312e-02,2.852585288480998793e-01,8.078314729202511479e-01,3.232988372557767387e-01
6.912000000000000000e+04,1.211599999999999830e-02,2.849360230133393124e-01,8.079528458377229772e-01,3.233030074845619217e-01
6.918000000000000000e+04,1.211566666666666695e-02,2.846143972449699522e-01,8.080738351291530952e-01,3.233071733239333279e-01
6.924000000000000000e+04,1.211533333333333386e-02,2.842936480390197418e-01,8.081944420782297689e-01,3.233113347829122408e-01
6.930000000000000000e+04,1.211500000000000077e-02,2.839737719137352956e-01,8.083146679599640949e-01,3.233154918705051228e-01
6.936000000000000000e+04,1.211466666666666768e-02,2.836547654092702597e-01,8.084345140408556452e-01,3.233196445957046139e-01
6.942000000000000000e+04,1.211433333333333459e-02,2.833366250873794456e-01,8.085539815790568907e-01,3.233237929674882549e-01
6.948000000000000000e+04,1.211400000000000150e-02,2.830193475311223450e-01,8.086730718245324079e-01,3.233279369948190429e-01
6.954000000000000000e+04,1.211366666666666495e-02,2.827029293445727509e-01,8.087917860192094244e-01,3.233320766866440987e-01
6.960000000000000000e+04,1.211333333333333186e-02,2.823873671525364282e-01,8.089101253971323624e-01,3.233362120518948335e-01
6.966000000000000000e+04,1.211299999999999877e-02,2.820726576002774433e-01,8.090280911846019496e-01,3.233403430994872263e-01
6.972000000000000000e+04,1.211266666666666741e-02,2.817587973532499346e-01,8.091456846003181047e-01,3.233444698383202143e-01
6.978000000000000000e+04,1.211233333333333433e-02,2.814457830968379870e-01,8.092629068555142746e-01,3.233485922772768584e-01
6.984000000000000000e+04,1.211200000000000124e-02,2.811336115361015020e-01,8.093797591540905501e-01,3.233527104252232887e-01
6.990000000000000000e+04,1.211166666666666815e-02,2.808222793955293950e-01,8.094962426927382326e-01,3.233568242910082602e-01
6.996000000000000000e+04,1.211133333333333506e-02,2.805117834187992321e-01,8.096123586610667333e-01,3.233609338834635416e-01
7.002000000000000000e+04,1.211100000000000024e-02,2.802021203685434170e-01,8.097281082417192577e-01,3.233650392114036376e-01
7.008000000000000000e+04,1.211066666666666715e-02,2.798932870261195971e-01,8.098434926104903786e-01,3.233691402836249562e-01
7.014000000000000000e+04,1.211033333333333406e-02,2.795852801913895069e-01,8.099585129364372804e-01,3.233732371089064195e-01
7.020000000000000000e+04,1.211000000000000097e-02,2.792780966825015865e-01,8.100731703819894491e-01,3.233773296960087418e-01
7.026000000000000000e+04,1.210966666666666788e-02,2.789717333356802609e-01,8.101874661030520341e-01,3.233814180536744298e-01
7.032000000000000000e+04,1.210933333333333480e-02,2.786661870050193279e-01,8.103014012491088769e-01,3.233855021906272276e-01
7.038000000000000000e+04,1.210900000000000171e-02,2.783614545622816183e-01,8.104149769633202105e-01,3.233895821155731154e-01
7.044000000000000000e+04,1.210866666666666688e-02,2.780575328967028748e-01,8.105281943826196933e-01,3.233936578371989223e-01
7.050000000000000000e+04,1.210833333333333380e-02,2.777544189148005160e-01,8.106410546378055582e-01,3.233977293641726036e-01
7.056000000000000000e+04,1.210800000000000071e-02,2.774521095401870641e-01,8.107535588536323168e-01,3.234017967051434628e-01
7.062000000000000000e+04,1.210766666666666762e-02,2.771506017133875677e-01,8.108657081488955809e-01,3.234058598687410968e-01
7.068000000000000000e+04,1.210733333333333453e-02,2.768498923916625776e-01,8.109775036365197698e-01,3.234099188635768951e-01
7.074000000000000000e+04,1.210700000000000144e-02,2.765499785488339524e-01,8.110889464236364921e-01,3.234139736982418745e-01
7.080000000000000000e+04,1.210666666666666835e-02,2.762508571751147723e-01,8.112000376116683675e-01,3.234180243813082334e-01
7.086000000000000000e+04,1.210633333333333526e-02,2.759525252769435832e-01,8.113107782964027459e-01,3.234220709213284084e-01
7.092000000000000000e+04,1.210600000000000044e-02,2.756549798768225257e-01,8.114211695680690895e-01,3.234261133268359067e-01
7.098000000000000000e+04,1.210566666666666735e-02,2.753582180131580182e-01,8.115312125114112485e-01,3.234301516063436410e-01
7.104000000000000000e+04,1.210533333333333253e-02,2.750622367401061030e-01,8.116409082057577384e-01,3.234341857683455945e-01
7.110000000000000000e+04,1.210499999999999944e-02,2.747670331274198463e-01,8.117502577250932383e-01,3.234382158213151004e-01
7.116000000000000000e+04,1.210466666666666635e-02,2.744726042603017335e-01,8.118592621381218732e-01,3.234422417737062294e-01
7.122000000000000000e+04,1.210433333333333326e-02,2.741789472392572868e-01,8.119679225083339391e-01,3.234462636339529018e-01
7.128000000000000000e+04,1.210400000000000018e-02,2.738860591799526789e-01,8.120762398940716276e-01,3.234502814104689428e-01
7.134000000000000000e+04,1.210366666666666535e-02,2.735939372130755110e-01,8.121842153485868687e-01,3.234542951116482490e-01
7.140000000000000000e+04,1.210333333333333226e-02,2.733025784841974781e-01,8.122918499201038367e-01,3.234583047458645666e-01
7.146000000000000000e+04,1.210300000000000091e-02,2.730119801536401436e-01,8.123991446518764592e-01,3.234623103214711581e-01
7.152000000000000000e+04,1.210266666666666782e-02,2.727221393963444873e-01,8.125061005822459270e-01,3.234663118468016907e-01
7.158000000000000000e+04,1.210233333333333473e-02,2.724330534017406213e-01,8.126127187446949840e-01,3.234703093301691257e-01
7.164000000000000000e+04,1.210199999999999991e-02,2.721447193736223902e-01,8.127190001679031051e-01,3.234743027798663850e-01
7.170000000000000000e+04,1.210166666666666682e-02,2.718571345300223596e-01,8.128249458757993429e-01,3.234782922041661846e-01
7.176000000000000000e+04,1.210133333333333373e-02,2.715702961030904139e-01,8.129305568876123989e-01,3.234822776113204235e-01
7.182000000000000000e+04,1.210099999999999891e-02,2.712842013389749063e-01,8.130358342179213604e-01,3.234862590095612389e-01
7.188000000000000000e+04,1.210066666666666582e-02,2.709988474977035877e-01,8.131407788767041067e-01,3.234902364071002290e-01
7.194000000000000000e+04,1.210033333333333273e-02,2.707142318530695313e-01,8.132453918693857142e-01,3.234942098121283416e-01
7.200000000000000000e+04,1.209999999999999964e-02,2.704303516925176676e-01,8.133496741968845312e-01,3.234981792328162631e-01
7.206000000000000000e+04,1.209966666666666656e-02,2.701472043170333182e-01,8.134536268556572525e-01,3.235021446773146958e-01
7.212000000000000000e+04,1.209933333333333347e-02,2.698647870410321170e-01,8.135572508377438838e-01,3.235061061537532479e-01
7.218000000000000000e+04,1.209900000000000038e-02,2.695830971922535957e-01,8.136605471308094861e-01,3.235100636702417098e-01
7.224000000000000000e+04,1.209866666666666556e-02,2.693021321116548239e-01,8.137635167181890283e-01,3.235140172348689447e-01
7.230000000000000000e+04,1.209833333333333247e-02,2.690218891533054935e-01,8.138661605789273557e-01,3.235179668557037758e-01
7.236000000000000000e+04,1.209799999999999938e-02,2.687423656842872211e-01,8.139684796878174922e-01,3.235219125407943208e-01
7.242000000000000000e+04,1.209766666666666629e-02,2.684635590845914077e-01,8.140704750154442726e-01,3.235258542981686580e-01
7.248000000000000000e+04,1.209733333333333320e-02,2.681854667470211506e-01,8.141721475282196474e-01,3.235297921358340489e-01
7.254000000000000000e+04,1.209700000000000011e-02,2.679080860770925443e-01,8.142734981884223178e-01,3.235337260617773825e-01
7.260000000000000000e+04,1.209666666666666529e-02,2.676314144929394789e-01,8.143745279542334847e-01,3.235376560839656745e-01
7.266000000000000000e+04,1.209633333333333220e-02,2.673554494252185498e-01,8.144752377797739307e-01,3.235415822103451244e-01
7.272000000000000000e+04,1.209599999999999911e-02,2.670801883170160207e-01,8.145756286151399905e-01,3.235455044488416698e-01
7.278000000000000000e+04,1.209566666666666603e-02,2.668056286237556751e-01,8.146757014064357483e-01,3.235494228073603762e-01
7.284000000000000000e+04,1.209533333333333294e-02,2.665317678131092216e-01,8.147754570958096743e-01,3.235533372937870467e-01
7.290000000000000000e+04,1.209499999999999985e-02,2.662586033649056994e-01,8.148748966214865996e-01,3.235572479159862791e-01
7.296000000000000000e+04,1.209466666666666676e-02,2.659861327710448808e-01,8.149740209178006900e-01,3.235611546818027429e-01
7.302000000000000000e+04,1.209433333333333194e-02,2.657143535354097863e-01,8.150728309152276418e-01,3.235650575990609568e-01
7.308000000000000000e+04,1.209399999999999885e-02,2.654432631737811965e-01,8.151713275404164349e-01,3.235689566755645674e-01
7.314000000000000000e+04,1.209366666666666576e-02,2.651728592137541640e-01,8.152695117162179761e-01,3.235728519190974040e-01
7.320000000000000000e+04,1.209333333333333267e-02,2.649031391946544134e-01,8.153673843617176287e-01,3.235767433374234781e-01
7.326000000000000000e+04,1.209299999999999958e-02,2.646341006674555185e-01,8.154649463922639674e-01,3.235806309382860402e-01
7.332000000000000000e+04,1.209266666666666823e-02,2.643657411946992997e-01,8.155621987194974221e-01,3.235845147294083013e-01
7.338000000000000000e+04,1.209233333333333514e-02,2.640980583504153323e-01,8.156591422513798095e-01,3.235883947184937104e-01
7.344000000000000000e+04,1.209200000000000032e-02,2.638310497200418436e-01,8.157557778922204239e-01,3.235922709132251773e-01
7.350000000000000000e+04,1.209166666666666723e-02,2.635647129003479971e-01,8.158521065427064567e-01,3.235961433212655725e-01
7.356000000000000000e+04,1.209133333333333414e-02,2.632990454993576757e-01,8.159481290999265335e-01,3.236000119502580041e-01
7.362000000000000000e+04,1.209100000000000105e-02,2.630340451362728205e-01,8.160438464574004680e-01,3.236038768078255412e-01
7.368000000000000000e+04,1.209066666666666796e-02,2.627697094413985468e-01,8.161392595051029097e-01,3.236077379015712685e-01
7.374000000000000000e+04,1.209033333333333488e-02,2.625060360560698691e-01,8.162343691294897674e-01,3.236115952390781203e-01
7.380000000000000000e+04,1.209000000000000005e-02,2.622430226325774827e-01,8.163291762135246321e-01,3.236154488279091579e-01
7.386000000000000000e+04,1.208966666666666696e-02,2.619806668340964872e-01,8.164236816367007599e-01,3.236192986756080137e-01
7.392000000000000000e+04,1.208933333333333388e-02,2.617189663346143336e-01,8.165178862750686051e-01,3.236231447896977254e-01
7.398000000000000000e+04,1.208900000000000079e-02,2.614579188188605463e-01,8.166117910012565817e-01,3.236269871776823459e-01
7.404000000000000000e+04,1.208866666666666596e-02,2.611975219822375016e-01,8.167053966844970425e-01,3.236308258470458887e-01
7.410000000000000000e+04,1.208833333333333288e-02,2.609377735307497614e-01,8.167987041906494827e-01,3.236346608052523832e-01
7.416000000000000000e+04,1.208799999999999979e-02,2.606786711809380708e-01,8.168917143822207461e-01,3.236384920597463188e-01
7.422000000000000000e+04,1.208766666666666670e-02,2.604202126598106903e-01,8.169844281183906709e-01,3.236423196179529227e-01
7.428000000000000000e+04,1.208733333333333361e-02,2.601623957047770053e-01,8.170768462550316302e-01,3.236461434872774934e-01
7.434000000000000000e+04,1.208700000000000052e-02,2.599052180635817999e-01,8.171689696447311801e-01,3.236499636751054010e-01
7.440000000000000000e+04,1.208666666666666743e-02,2.596486774942398656e-01,8.172607991368145974e-01,3.236537801888034194e-01
