time_s,radius_m,mean_dry_basis_C,conditional_dry_mass_ratio,material_water_budget_relative
7.134000000000000000e+04,2.000000000000000042e-02,5.379793784872510809e-01,1.912100710079506438e+00,1.560869450782408953e-04
7.140000000000000000e+04,2.000000000000000042e-02,5.375269878515207544e-01,1.912530218399612902e+00,1.560881098601501658e-04
7.146000000000000000e+04,2.000000000000000042e-02,5.370752842472668043e-01,1.912959330364010890e+00,1.560892725072964753e-04
7.152000000000000000e+04,2.000000000000000042e-02,5.366242664178052513e-01,1.913388046264297593e+00,1.560904330238595044e-04
7.158000000000000000e+04,2.000000000000000042e-02,5.361739331088777316e-01,1.913816366392379065e+00,1.560915914136705798e-04
7.164000000000000000e+04,2.000000000000000042e-02,5.357242830686481661e-01,1.914244291040470003e+00,1.560927476809094092e-04
7.170000000000000000e+04,2.000000000000000042e-02,5.352753150476956545e-01,1.914671820501091082e+00,1.560939018299297690e-04
7.176000000000000000e+04,2.000000000000000042e-02,5.348270277990122556e-01,1.915098955067065178e+00,1.560950538645630400e-04
7.182000000000000000e+04,2.000000000000000042e-02,5.343794200779971026e-01,1.915525695031518039e+00,1.560962037889888757e-04
7.188000000000000000e+04,2.000000000000000042e-02,5.339324906424522954e-01,1.915952040687874058e+00,1.560973516070386299e-04
7.194000000000000000e+04,2.000000000000000042e-02,5.334862382525786817e-01,1.916377992329853397e+00,1.560984973230661332e-04
7.200000000000000000e+04,2.000000000000000042e-02,5.330406616709711942e-01,1.916803550251471755e+00,1.560996409410768621e-04
7.206000000000000000e+04,2.000000000000000042e-02,5.325957596626145207e-01,1.917228714747037710e+00,1.561007824650763743e-04
7.212000000000000000e+04,2.000000000000000042e-02,5.321515309948785521e-01,1.917653486111148942e+00,1.561019218992443236e-04
7.218000000000000000e+04,2.000000000000000042e-02,5.317079744375134975e-01,1.918077864638691787e+00,1.561030592475861863e-04
7.224000000000000000e+04,2.000000000000000042e-02,5.312650887626459983e-01,1.918501850624839244e+00,1.561041945137591933e-04
7.230000000000000000e+04,2.000000000000000042e-02,5.308228727447749096e-01,1.918925444365048083e+00,1.561053277021171482e-04
7.236000000000000000e+04,2.000000000000000042e-02,5.303813251607660817e-01,1.919348646155054405e+00,1.561064588166655815e-04
7.242000000000000000e+04,2.000000000000000042e-02,5.299404447898483639e-01,1.919771456290876532e+00,1.561075878612358471e-04
7.248000000000000000e+04,2.000000000000000042e-02,5.295002304136096072e-01,1.920193875068808564e+00,1.561087148398334213e-04
7.254000000000000000e+04,2.000000000000000042e-02,5.290606808159918906e-01,1.920615902785418827e+00,1.561098397564638621e-04
7.260000000000000000e+04,2.000000000000000042e-02,5.286217947832869690e-01,1.921037539737549871e+00,1.561109626153067958e-04
7.266000000000000000e+04,2.000000000000000042e-02,5.281835711041318326e-01,1.921458786222314474e+00,1.561120834201936032e-04
7.272000000000000000e+04,2.000000000000000042e-02,5.277460085695051539e-01,1.921879642537095201e+00,1.561132021751297880e-04
7.278000000000000000e+04,2.000000000000000042e-02,5.273091059727217367e-01,1.922300108979537958e+00,1.561143188841208809e-04
7.284000000000000000e+04,2.000000000000000042e-02,5.268728621094290743e-01,1.922720185847556218e+00,1.561154335508240312e-04
7.290000000000000000e+04,2.000000000000000042e-02,5.264372757776027978e-01,1.923139873439322800e+00,1.561165461794189468e-04
7.296000000000000000e+04,2.000000000000000042e-02,5.260023457775423461e-01,1.923559172053273203e+00,1.561176567737369814e-04
7.302000000000000000e+04,2.000000000000000042e-02,5.255680709118657479e-01,1.923978081988098277e+00,1.561187653377836386e-04
7.308000000000000000e+04,2.000000000000000042e-02,5.251344499855072900e-01,1.924396603542744888e+00,1.561198718755644490e-04
7.314000000000000000e+04,2.000000000000000042e-02,5.247014818057114116e-01,1.924814737016415700e+00,1.561209763909107392e-04
7.320000000000000000e+04,2.000000000000000042e-02,5.242691651820287069e-01,1.925232482708561621e+00,1.561220788878280128e-04
7.326000000000000000e+04,2.000000000000000042e-02,5.238374989263125947e-01,1.925649840918884026e+00,1.561231793699735277e-04
7.332000000000000000e+04,2.000000000000000042e-02,5.234064818527139895e-01,1.926066811947333646e+00,1.561242778413527332e-04
7.338000000000000000e+04,2.000000000000000042e-02,5.229761127776777485e-01,1.926483396094102352e+00,1.561253743059711873e-04
7.344000000000000000e+04,2.000000000000000042e-02,5.225463905199378978e-01,1.926899593659626708e+00,1.561264687674860665e-04
7.350000000000000000e+04,2.000000000000000042e-02,5.221173139005135244e-01,1.927315404944584865e+00,1.561275612299029014e-04
7.356000000000000000e+04,2.000000000000000042e-02,5.216888817427043357e-01,1.927730830249891669e+00,1.561286516970530186e-04
7.362000000000000000e+04,2.000000000000000042e-02,5.212610928720877723e-01,1.928145869876700003e+00,1.561297401729419489e-04
7.368000000000000000e+04,2.000000000000000042e-02,5.208339461165119033e-01,1.928560524126396780e+00,1.561308266610527730e-04
7.374000000000000000e+04,2.000000000000000042e-02,5.204074403060940934e-01,1.928974793300601398e+00,1.561319111655651173e-04
7.380000000000000000e+04,2.000000000000000042e-02,5.199815742732158963e-01,1.929388677701163290e+00,1.561329936901361857e-04
7.386000000000000000e+04,2.000000000000000042e-02,5.195563468525176143e-01,1.929802177630158821e+00,1.561340742384231817e-04
7.392000000000000000e+04,2.000000000000000042e-02,5.191317568808958560e-01,1.930215293389892617e+00,1.561351528147799630e-04
7.398000000000000000e+04,2.000000000000000042e-02,5.187078031974983183e-01,1.930628025282891569e+00,1.561362294226895293e-04
7.404000000000000000e+04,2.000000000000000042e-02,5.182844846437196784e-01,1.931040373611905503e+00,1.561373040659832883e-04
7.410000000000000000e+04,2.000000000000000042e-02,5.178618000631980411e-01,1.931452338679902958e+00,1.561383767483183894e-04
7.416000000000000000e+04,2.000000000000000042e-02,5.174397483018093880e-01,1.931863920790070965e+00,1.561394474737003905e-04
7.422000000000000000e+04,2.000000000000000042e-02,5.170183282076655784e-01,1.932275120245811495e+00,1.561405162459606182e-04
7.428000000000000000e+04,2.000000000000000042e-02,5.165975386311081330e-01,1.932685937350741456e+00,1.561415830685821532e-04
7.434000000000000000e+04,2.000000000000000042e-02,5.161773784247053465e-01,1.933096372408687591e+00,1.561426479455704720e-04
7.440000000000000000e+04,2.000000000000000042e-02,5.157578464432468479e-01,1.933506425723686917e+00,1.561437108805828326e-04
7.446000000000000000e+04,2.000000000000000042e-02,5.153389415437417131e-01,1.933916097599983397e+00,1.561447718774505342e-04
7.452000000000000000e+04,2.000000000000000042e-02,5.149206625854116925e-01,1.934325388342026830e+00,1.561458309398308078e-04
7.458000000000000000e+04,2.000000000000000042e-02,5.145030084296888795e-01,1.934734298254470186e+00,1.561468880715550069e-04
7.464000000000000000e+04,2.000000000000000042e-02,5.140859779402116025e-01,1.935142827642167607e+00,1.561479432762803623e-04
7.470000000000000000e+04,2.000000000000000042e-02,5.136695699828193185e-01,1.935550976810171742e+00,1.561489965578381734e-04
7.476000000000000000e+04,2.000000000000000042e-02,5.132537834255483933e-01,1.935958746063733082e+00,1.561500479197115753e-04
7.482000000000000000e+04,2.000000000000000042e-02,5.128386171386299930e-01,1.936366135708297742e+00,1.561510973659059902e-04
7.488000000000000000e+04,2.000000000000000042e-02,5.124240699944836441e-01,1.936773146049504568e+00,1.561521449000787031e-04
7.494000000000000000e+04,2.000000000000000042e-02,5.120101408677144583e-01,1.937179777393182478e+00,1.561531905257126864e-04
7.500000000000000000e+04,2.000000000000000042e-02,5.115968286351091354e-01,1.937586030045349572e+00,1.561542342466393750e-04
7.506000000000000000e+04,2.000000000000000042e-02,5.111841321756307455e-01,1.937991904312212688e+00,1.561552760666900955e-04
7.512000000000000000e+04,2.000000000000000042e-02,5.107720503704165083e-01,1.938397400500162959e+00,1.561563159895220244e-04
7.518000000000000000e+04,2.000000000000000042e-02,5.103605821027713541e-01,1.938802518915774042e+00,1.561573540184440926e-04
7.524000000000000000e+04,2.000000000000000042e-02,5.099497262581667023e-01,1.939207259865799671e+00,1.561583901574618307e-04
7.530000000000000000e+04,2.000000000000000042e-02,5.095394817242342445e-01,1.939611623657174988e+00,1.561594244100582383e-04
7.536000000000000000e+04,2.000000000000000042e-02,5.091298473907630573e-01,1.940015610597009887e+00,1.561604567802388731e-04
7.542000000000000000e+04,2.000000000000000042e-02,5.087208221496950511e-01,1.940419220992591010e+00,1.561614872713126118e-04
7.548000000000000000e+04,2.000000000000000042e-02,5.083124048951208618e-01,1.940822455151377302e+00,1.561625158869366580e-04
7.554000000000000000e+04,2.000000000000000042e-02,5.079045945232761872e-01,1.941225313380998019e+00,1.561635426305940655e-04
7.560000000000000000e+04,2.000000000000000042e-02,5.074973899325385673e-01,1.941627795989253169e+00,1.561645675062903649e-04
7.566000000000000000e+04,2.000000000000000042e-02,5.070907900234211674e-01,1.942029903284109738e+00,1.561655905173344328e-04
7.572000000000000000e+04,2.000000000000000042e-02,5.066847936985716672e-01,1.942431635573697690e+00,1.561666116677318001e-04
